id,edge1_id,edge2_id,node1_id,node2_id,capacity
879,1758,1759,182,124,49999999000
880,1760,1761,183,107,49999999000
881,1762,1763,183,17,50000000000
882,1764,1765,183,130,49999999000
883,1766,1767,183,134,49999999000
884,1768,1769,183,106,49999998000
885,1770,1771,183,100,49999999000
886,1772,1773,183,104,50000001000
887,1774,1775,183,101,50000002000
888,1776,1777,183,129,49999998000
889,1778,1779,183,167,50000001000
890,1780,1781,184,108,50000000000
891,1782,1783,184,137,49999999000
892,1784,1785,184,114,50000000000
893,1786,1787,184,155,50000000000
894,1788,1789,184,33,50000000000
895,1790,1791,184,2,50000001000
896,1792,1793,184,38,50000002000
897,1794,1795,184,182,49999998000
898,1796,1797,184,24,49999999000
899,1798,1799,184,161,50000000000
900,1800,1801,185,174,49999999000
901,1802,1803,185,2,49999999000
902,1804,1805,185,161,50000000000
903,1806,1807,185,125,49999999000
904,1808,1809,185,100,49999999000
905,1810,1811,185,158,50000001000
906,1812,1813,185,10,49999998000
907,1814,1815,185,110,50000001000
908,1816,1817,185,40,49999999000
909,1818,1819,185,136,49999999000
910,1820,1821,186,179,49999999000
911,1822,1823,186,138,50000001000
912,1824,1825,186,112,49999999000
913,1826,1827,186,162,50000000000
914,1828,1829,186,38,49999999000
915,1830,1831,186,10,49999999000
916,1832,1833,186,151,50000001000
917,1834,1835,186,131,50000000000
918,1836,1837,186,100,50000001000
919,1838,1839,186,164,50000000000
920,1840,1841,187,1,49999999000
921,1842,1843,187,123,49999999000
922,1844,1845,187,33,49999999000
923,1846,1847,187,145,50000000000
924,1848,1849,187,155,50000000000
925,1850,1851,187,153,50000000000
926,1852,1853,187,2,49999999000
927,1854,1855,187,105,49999999000
928,1856,1857,187,172,50000000000
929,1858,1859,187,1,50000001000
930,1860,1861,188,181,50000000000
931,1862,1863,188,108,50000000000
932,1864,1865,188,127,50000001000
933,1866,1867,188,122,49999997000
934,1868,1869,188,100,50000000000
935,1870,1871,188,147,50000001000
936,1872,1873,188,161,49999998000
937,1874,1875,188,125,49999999000
938,1876,1877,188,2,49999998000
939,1878,1879,188,103,49999999000
940,1880,1881,189,126,50000001000
941,1882,1883,189,6,50000000000
942,1884,1885,189,109,49999999000
943,1886,1887,189,137,49999998000
944,1888,1889,189,128,49999999000
945,1890,1891,189,143,50000002000
946,1892,1893,189,165,49999999000
947,1894,1895,189,164,49999998000
948,1896,1897,189,4,49999999000
949,1898,1899,189,39,49999998000
950,1900,1901,190,31,50000002000
951,1902,1903,190,2,49999998000
952,1904,1905,190,143,49999999000
953,1906,1907,190,121,50000002000
954,1908,1909,190,108,50000001000
955,1910,1911,190,154,50000000000
956,1912,1913,190,132,49999999000
957,1914,1915,190,149,49999999000
958,1916,1917,190,106,50000000000
959,1918,1919,190,101,49999998000
960,1920,1921,191,137,50000000000
961,1922,1923,191,174,50000000000
962,1924,1925,191,105,50000001000
963,1926,1927,191,158,50000000000
964,1928,1929,191,12,50000000000
965,1930,1931,191,102,50000000000
966,1932,1933,191,101,49999999000
967,1934,1935,191,169,49999999000
968,1936,1937,191,116,50000000000
969,1938,1939,191,112,49999998000
970,1940,1941,192,169,50000000000
971,1942,1943,192,123,50000000000
972,1944,1945,192,153,50000000000
973,1946,1947,192,110,49999999000
974,1948,1949,192,24,49999998000
975,1950,1951,192,137,49999999000
976,1952,1953,192,107,50000000000
977,1954,1955,192,46,49999999000
978,1956,1957,192,101,49999998000
979,1958,1959,192,170,50000000000
980,1960,1961,193,22,50000001000
981,1962,1963,193,134,49999999000
982,1964,1965,193,43,49999999000
983,1966,1967,193,165,50000001000
984,1968,1969,193,160,50000000000
985,1970,1971,193,130,49999998000
986,1972,1973,193,107,50000001000
987,1974,1975,193,43,49999998000
988,1976,1977,193,26,50000000000
989,1978,1979,193,2,50000000000
990,1980,1981,194,167,50000000000
991,1982,1983,194,139,49999999000
992,1984,1985,194,4,50000001000
993,1986,1987,194,173,49999997000
994,1988,1989,194,101,50000000000
995,1990,1991,194,113,49999999000
996,1992,1993,194,117,50000001000
997,1994,1995,194,4,50000001000
998,1996,1997,194,44,50000000000
999,1998,1999,194,145,49999998000
1000,2000,2001,195,131,50000000000
1001,2002,2003,195,108,49999999000
1002,2004,2005,195,106,49999999000
1003,2006,2007,195,101,49999999000
1004,2008,2009,195,118,50000001000
1005,2010,2011,195,149,50000000000
1006,2012,2013,195,100,49999998000
1007,2014,2015,195,181,49999999000
1008,2016,2017,195,24,49999997000
1009,2018,2019,195,39,50000000000
1010,2020,2021,196,153,49999999000
1011,2022,2023,196,8,50000000000
1012,2024,2025,196,105,49999999000
1013,2026,2027,196,119,50000000000
1014,2028,2029,196,9,49999998000
1015,2030,2031,196,192,49999999000
1016,2032,2033,196,136,49999997000
1017,2034,2035,196,105,49999998000
1018,2036,2037,196,156,49999998000
1019,2038,2039,196,138,49999999000
1020,2040,2041,197,126,49999997000
1021,2042,2043,197,107,49999999000
1022,2044,2045,197,107,50000000000
1023,2046,2047,197,100,49999999000
1024,2048,2049,197,123,50000000000
1025,2050,2051,197,142,50000000000
1026,2052,2053,197,186,49999999000
1027,2054,2055,197,128,49999999000
1028,2056,2057,197,189,50000000000
1029,2058,2059,197,19,50000000000
1030,2060,2061,198,149,50000000000
1031,2062,2063,198,31,50000001000
1032,2064,2065,198,165,50000001000
1033,2066,2067,198,174,50000000000
1034,2068,2069,198,113,49999999000
1035,2070,2071,198,156,50000000000
1036,2072,2073,198,2,49999999000
1037,2074,2075,198,10,50000001000
1038,2076,2077,198,166,49999997000
1039,2078,2079,198,174,50000001000
1040,2080,2081,199,158,49999999000
1041,2082,2083,199,140,50000001000
1042,2084,2085,199,115,49999998000
1043,2086,2087,199,169,50000000000
1044,2088,2089,199,171,49999999000
1045,2090,2091,199,198,49999999000
1046,2092,2093,199,101,49999999000
1047,2094,2095,199,43,49999999000
1048,2096,2097,199,144,50000000000
1049,2098,2099,199,108,50000001000
1050,2100,2101,200,195,50000000000
1051,2102,2103,200,2,49999998000
1052,2104,2105,200,103,50000000000
1053,2106,2107,200,2,50000000000
1054,2108,2109,200,190,50000000000
1055,2110,2111,200,2,50000000000
1056,2112,2113,200,106,50000000000
1057,2114,2115,200,101,49999999000
1058,2116,2117,200,153,50000000000
1059,2118,2119,200,4,50000000000
1060,2120,2121,201,118,50000000000
1061,2122,2123,201,193,50000001000
1062,2124,2125,201,3,50000000000
1063,2126,2127,201,166,50000000000
1064,2128,2129,201,117,50000000000
1065,2130,2131,201,2,49999998000
1066,2132,2133,201,104,50000000000
1067,2134,2135,201,117,49999999000
1068,2136,2137,201,43,49999999000
1069,2138,2139,201,163,49999998000
1070,2140,2141,202,195,50000001000
1071,2142,2143,202,141,49999999000
1072,2144,2145,202,122,49999999000
1073,2146,2147,202,117,50000001000
1074,2148,2149,202,153,50000000000
1075,2150,2151,202,176,49999998000
1076,2152,2153,202,145,50000000000
1077,2154,2155,202,113,50000001000
1078,2156,2157,202,137,50000000000
1079,2158,2159,202,101,50000000000
1080,2160,2161,203,139,50000000000
1081,2162,2163,203,1,49999999000
1082,2164,2165,203,159,49999998000
1083,2166,2167,203,195,50000001000
1084,2168,2169,203,113,49999999000
1085,2170,2171,203,135,49999999000
1086,2172,2173,203,136,50000000000
1087,2174,2175,203,148,50000002000
1088,2176,2177,203,138,50000001000
1089,2178,2179,203,158,49999998000
1090,2180,2181,204,43,50000000000
1091,2182,2183,204,101,50000001000
1092,2184,2185,204,188,50000000000
1093,2186,2187,204,142,50000000000
1094,2188,2189,204,4,50000000000
1095,2190,2191,204,16,49999999000
1096,2192,2193,204,146,50000001000
1097,2194,2195,204,164,49999999000
1098,2196,2197,204,8,50000001000
1099,2198,2199,204,17,49999998000
1100,2200,2201,205,121,49999999000
1101,2202,2203,205,107,50000001000
1102,2204,2205,205,147,49999999000
1103,2206,2207,205,118,49999998000
1104,2208,2209,205,101,49999999000
1105,2210,2211,205,4,50000000000
1106,2212,2213,205,105,49999998000
1107,2214,2215,205,120,50000002000
1108,2216,2217,205,170,49999999000
1109,2218,2219,205,168,50000001000
1110,2220,2221,206,10,49999999000
1111,2222,2223,206,113,50000001000
1112,2224,2225,206,117,49999999000
1113,2226,2227,206,132,49999998000
1114,2228,2229,206,102,49999999000
1115,2230,2231,206,21,49999999000
1116,2232,2233,206,46,49999999000
1117,2234,2235,206,33,49999997000
1118,2236,2237,206,106,49999999000
1119,2238,2239,206,185,50000000000
1120,2240,2241,207,27,49999998000
1121,2242,2243,207,10,49999999000
1122,2244,2245,207,126,50000001000
1123,2246,2247,207,111,49999999000
1124,2248,2249,207,107,49999998000
1125,2250,2251,207,31,50000001000
1126,2252,2253,207,8,49999999000
1127,2254,2255,207,117,50000000000
1128,2256,2257,207,121,49999999000
1129,2258,2259,207,117,49999999000
1130,2260,2261,208,114,50000000000
1131,2262,2263,208,119,50000000000
1132,2264,2265,208,199,50000000000
1133,2266,2267,208,122,50000000000
1134,2268,2269,208,101,49999998000
1135,2270,2271,208,155,49999999000
1136,2272,2273,208,32,50000000000
1137,2274,2275,208,127,50000001000
1138,2276,2277,208,26,49999999000
1139,2278,2279,208,161,50000001000
1140,2280,2281,209,19,49999999000
1141,2282,2283,209,179,50000000000
1142,2284,2285,209,176,50000000000
1143,2286,2287,209,42,50000000000
1144,2288,2289,209,208,50000001000
1145,2290,2291,209,46,49999999000
1146,2292,2293,209,133,50000001000
1147,2294,2295,209,200,49999999000
1148,2296,2297,209,125,50000001000
1149,2298,2299,209,1,50000000000
1150,2300,2301,210,106,50000000000
1151,2302,2303,210,100,49999999000
1152,2304,2305,210,116,50000000000
1153,2306,2307,210,41,50000000000
1154,2308,2309,210,113,50000000000
1155,2310,2311,210,102,50000002000
1156,2312,2313,210,190,49999998000
1157,2314,2315,210,15,49999999000
1158,2316,2317,210,186,49999998000
1159,2318,2319,210,158,50000000000
1160,2320,2321,211,187,49999998000
1161,2322,2323,211,194,49999999000
1162,2324,2325,211,207,49999999000
1163,2326,2327,211,108,49999998000
1164,2328,2329,211,204,50000001000
1165,2330,2331,211,4,49999999000
1166,2332,2333,211,113,50000000000
1167,2334,2335,211,103,49999998000
1168,2336,2337,211,141,49999999000
1169,2338,2339,211,101,50000000000
1170,2340,2341,212,10,50000001000
1171,2342,2343,212,8,50000000000
1172,2344,2345,212,122,49999999000
1173,2346,2347,212,113,50000000000
1174,2348,2349,212,125,49999999000
1175,2350,2351,212,139,50000000000
1176,2352,2353,212,111,50000001000
1177,2354,2355,212,163,49999999000
1178,2356,2357,212,105,49999999000
1179,2358,2359,212,114,49999999000
1180,2360,2361,213,160,50000000000
1181,2362,2363,213,33,50000000000
1182,2364,2365,213,118,50000001000
1183,2366,2367,213,151,50000000000
1184,2368,2369,213,120,50000001000
1185,2370,2371,213,166,49999999000
1186,2372,2373,213,12,49999999000
1187,2374,2375,213,202,49999999000
1188,2376,2377,213,102,49999998000
1189,2378,2379,213,107,49999999000
1190,2380,2381,214,33,49999999000
1191,2382,2383,214,10,50000000000
1192,2384,2385,214,113,49999999000
1193,2386,2387,214,145,49999998000
1194,2388,2389,214,141,49999999000
1195,2390,2391,214,187,50000002000
1196,2392,2393,214,107,50000000000
1197,2394,2395,214,146,50000000000
1198,2396,2397,214,117,49999999000
1199,2398,2399,214,33,49999999000
1200,2400,2401,215,191,50000001000
1201,2402,2403,215,111,49999999000
1202,2404,2405,215,158,50000000000
1203,2406,2407,215,31,49999999000
1204,2408,2409,215,128,49999999000
1205,2410,2411,215,139,50000000000
1206,2412,2413,215,133,49999999000
1207,2414,2415,215,194,50000000000
1208,2416,2417,215,163,49999999000
1209,2418,2419,215,155,50000000000
1210,2420,2421,216,101,50000000000
1211,2422,2423,216,110,49999999000
1212,2424,2425,216,105,49999999000
1213,2426,2427,216,179,49999998000
1214,2428,2429,216,180,50000002000
1215,2430,2431,216,166,50000001000
1216,2432,2433,216,115,49999999000
1217,2434,2435,216,122,49999998000
1218,2436,2437,216,147,50000000000
1219,2438,2439,216,102,49999999000
1220,2440,2441,217,117,50000000000
1221,2442,2443,217,110,50000000000
1222,2444,2445,217,100,49999999000
1223,2446,2447,217,115,49999999000
1224,2448,2449,217,164,49999998000
1225,2450,2451,217,156,49999999000
1226,2452,2453,217,180,49999999000
1227,2454,2455,217,151,50000000000
1228,2456,2457,217,179,50000000000
1229,2458,2459,217,137,49999999000
1230,2460,2461,218,179,49999998000
1231,2462,2463,218,1,50000000000
1232,2464,2465,218,43,50000000000
1233,2466,2467,218,126,50000000000
1234,2468,2469,218,158,49999999000
1235,2470,2471,218,4,49999999000
1236,2472,2473,218,33,50000000000
1237,2474,2475,218,106,49999999000
1238,2476,2477,218,214,50000001000
1239,2478,2479,218,106,50000001000
1240,2480,2481,219,157,49999999000
1241,2482,2483,219,110,50000000000
1242,2484,2485,219,137,50000000000
1243,2486,2487,219,129,50000000000
1244,2488,2489,219,156,49999998000
1245,2490,2491,219,174,50000001000
1246,2492,2493,219,158,49999999000
1247,2494,2495,219,171,49999999000
1248,2496,2497,219,4,49999999000
1249,2498,2499,219,170,50000000000
1250,2500,2501,220,131,49999999000
1251,2502,2503,220,33,50000000000
1252,2504,2505,220,112,49999999000
1253,2506,2507,220,217,49999999000
1254,2508,2509,220,9,49999997000
1255,2510,2511,220,4,49999999000
1256,2512,2513,220,207,50000002000
1257,2514,2515,220,204,50000000000
1258,2516,2517,220,134,50000000000
1259,2518,2519,220,186,49999999000
1260,2520,2521,221,100,49999998000
1261,2522,2523,221,100,50000001000
1262,2524,2525,221,191,49999998000
1263,2526,2527,221,103,49999999000
1264,2528,2529,221,21,50000000000
1265,2530,2531,221,189,50000001000
1266,2532,2533,221,213,49999999000
1267,2534,2535,221,101,50000000000
1268,2536,2537,221,204,49999998000
1269,2538,2539,221,138,49999998000
1270,2540,2541,222,191,49999998000
1271,2542,2543,222,132,49999999000
1272,2544,2545,222,21,49999999000
1273,2546,2547,222,120,49999999000
1274,2548,2549,222,10,50000002000
1275,2550,2551,222,153,49999999000
1276,2552,2553,222,100,49999999000
1277,2554,2555,222,215,50000000000
1278,2556,2557,222,184,49999999000
1279,2558,2559,222,114,50000000000
1280,2560,2561,223,43,50000001000
1281,2562,2563,223,37,50000002000
1282,2564,2565,223,183,50000000000
1283,2566,2567,223,105,49999999000
1284,2568,2569,223,165,49999999000
1285,2570,2571,223,208,49999999000
1286,2572,2573,223,103,49999998000
1287,2574,2575,223,118,49999998000
1288,2576,2577,223,151,49999999000
1289,2578,2579,223,117,50000000000
1290,2580,2581,224,137,50000000000
1291,2582,2583,224,107,49999999000
1292,2584,2585,224,170,50000001000
1293,2586,2587,224,117,49999999000
1294,2588,2589,224,8,49999998000
1295,2590,2591,224,3,50000000000
1296,2592,2593,224,179,49999999000
1297,2594,2595,224,122,49999999000
1298,2596,2597,224,122,50000000000
1299,2598,2599,224,114,49999999000
1300,2600,2601,225,141,50000000000
1301,2602,2603,225,105,49999999000
1302,2604,2605,225,108,49999998000
1303,2606,2607,225,102,50000001000
1304,2608,2609,225,146,50000001000
1305,2610,2611,225,10,50000001000
1306,2612,2613,225,43,50000000000
1307,2614,2615,225,179,49999998000
1308,2616,2617,225,112,50000000000
1309,2618,2619,225,24,49999998000
1310,2620,2621,226,101,49999999000
1311,2622,2623,226,213,50000000000
1312,2624,2625,226,17,50000000000
1313,2626,2627,226,4,49999999000
1314,2628,2629,226,125,50000000000
1315,2630,2631,226,221,49999999000
1316,2632,2633,226,197,50000000000
1317,2634,2635,226,10,49999998000
1318,2636,2637,226,3,49999999000
1319,2638,2639,226,152,50000000000
1320,2640,2641,227,112,49999998000
1321,2642,2643,227,156,49999999000
1322,2644,2645,227,124,50000001000
1323,2646,2647,227,39,50000000000
1324,2648,2649,227,187,50000001000
1325,2650,2651,227,206,50000000000
1326,2652,2653,227,116,50000000000
1327,2654,2655,227,178,50000000000
1328,2656,2657,227,113,49999999000
1329,2658,2659,227,9,50000000000
1330,2660,2661,228,137,50000001000
1331,2662,2663,228,101,50000000000
1332,2664,2665,228,110,49999999000
1333,2666,2667,228,192,50000001000
1334,2668,2669,228,146,49999998000
1335,2670,2671,228,101,49999999000
1336,2672,2673,228,149,50000000000
1337,2674,2675,228,101,49999999000
1338,2676,2677,228,46,49999999000
1339,2678,2679,228,166,49999999000
1340,2680,2681,229,123,49999999000
1341,2682,2683,229,151,50000002000
1342,2684,2685,229,109,49999999000
1343,2686,2687,229,153,49999998000
1344,2688,2689,229,43,49999999000
1345,2690,2691,229,2,50000000000
1346,2692,2693,229,103,50000001000
1347,2694,2695,229,100,49999999000
1348,2696,2697,229,43,50000000000
1349,2698,2699,229,112,49999999000
1350,2700,2701,230,1,50000001000
1351,2702,2703,230,204,49999999000
1352,2704,2705,230,189,50000000000
1353,2706,2707,230,210,50000001000
1354,2708,2709,230,124,50000000000
1355,2710,2711,230,140,49999998000
1356,2712,2713,230,110,49999998000
1357,2714,2715,230,113,49999998000
1358,2716,2717,230,216,50000000000
1359,2718,2719,230,114,50000000000
1360,2720,2721,231,4,49999999000
1361,2722,2723,231,211,49999999000
1362,2724,2725,231,163,50000000000
1363,2726,2727,231,216,49999999000
1364,2728,2729,231,42,49999999000
1365,2730,2731,231,110,49999999000
1366,2732,2733,231,8,49999999000
1367,2734,2735,231,100,50000002000
1368,2736,2737,231,110,49999999000
