id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
372,2050,2051,1144,40640,41041,0,1,0,0,0,1,39682-40085,1026
373,2050,2051,116,40759,41161,0,1,0,0,0,1,39682-40085,1026
374,2050,2051,812,40887,41282,0,1,0,0,0,1,39682-40085,1026
375,2050,2051,534,41131,41527,0,1,0,0,0,1,39682-40085,1026
376,2050,2051,1480,41169,41566,0,1,0,0,0,1,39682-40085,1026
377,2050,2051,3365,41242,41640,0,1,0,0,0,1,39682-40085,1026
378,2050,2051,1633,41333,41733,0,1,0,0,0,1,39682-40085,1026
379,2050,2051,137,41333,41733,0,1,0,0,0,1,39682-40085,1026
380,2050,2051,624,41495,41895,0,1,0,0,0,1,39682-40085,1026
381,2050,2051,12,41499,41896,0,1,0,0,0,1,39682-40085,1026
382,2050,2051,518,41519,41918,0,1,0,0,0,1,39682-40085,1026
383,2050,2051,588,41536,41932,0,1,0,0,0,1,39682-40085,1026
384,2050,2051,2232,41616,42012,0,1,0,0,0,1,39682-40085,1026
385,2050,2051,311,41689,42090,0,1,0,0,0,1,39682-40085,1026
386,2050,2051,844,42129,42528,0,1,0,0,0,1,39682-40085,1026
387,2050,2051,1285,42156,42552,0,1,0,0,0,1,39682-40085,1026
388,2050,2051,957,42256,42655,0,1,0,0,0,1,39682-40085,1026
389,2050,2051,44,42383,42782,0,1,0,0,0,1,39682-40085,1026
390,2050,2051,1162,42409,42809,0,1,0,0,0,1,39682-40085,1026
391,2050,2051,208,42459,42858,0,1,0,0,0,1,39682-40085,1026
392,2050,2051,1404,42515,42913,0,1,0,0,0,1,39682-40085,1026
393,2050,2051,1615,42537,42934,0,1,0,0,0,1,39682-40085,1026
394,2050,2051,1201,42775,43174,0,1,0,0,0,1,39682-40085,1026
395,2050,2051,782,42829,43227,0,1,0,0,0,1,39682-40085,1026
396,2050,2051,1643,43059,43457,0,1,0,0,0,1,39682-40085,1026
397,2050,2051,590,43316,43716,0,1,0,0,0,1,39682-40085,1026
398,2050,2051,584,43447,43848,0,1,0,0,0,1,39682-40085,1026
399,2050,2051,834,43526,43927,0,1,0,0,0,1,39682-40085,1026
400,2050,2051,990,43616,44012,0,1,0,0,0,1,39682-40085,1026
401,2050,2051,1161,43901,44300,0,1,0,0,0,1,39682-40085,1026
402,2050,2051,599,44334,44733,0,1,0,0,0,1,39682-40085,1026
403,2050,2051,5,44377,44779,0,1,0,0,0,1,39682-40085,1026
404,2050,2051,1311,44510,44910,0,1,0,0,0,1,39682-40085,1026
405,2050,2051,19,44552,44950,0,1,0,0,0,1,39682-40085,1026
406,2050,2051,387,44600,45002,0,1,0,0,0,1,39682-40085,1026
407,2050,2051,1581,44611,45011,0,1,0,0,0,1,39682-40085,1026
408,2050,2051,1088,44780,45179,0,1,0,0,0,1,39682-40085,1026
409,2050,2051,497,44781,45177,0,1,0,0,0,1,39682-40085,1026
410,2050,2051,908,44788,45185,0,1,0,0,0,1,39682-40085,1026
411,2050,2051,311,44931,45326,0,1,0,0,0,1,39682-40085,1026
412,2050,2051,1219,44940,45339,0,1,0,0,0,1,39682-40085,1026
413,2050,2051,1360,45156,45555,0,1,0,0,0,1,39682-40085,1026
414,2050,2051,1508,45158,45553,0,1,0,0,0,1,39682-40085,1026
415,2050,2051,479,45250,45646,0,1,0,0,0,1,39682-40085,1026
416,2050,2051,697,45512,45911,0,1,0,0,0,1,39682-40085,1026
417,2050,2051,496,45561,45959,0,1,0,0,0,1,39682-40085,1026
418,2050,2051,545,45641,46040,0,1,0,0,0,1,39682-40085,1026
419,2050,2051,264,45684,46082,0,1,0,0,0,1,39682-40085,1026
420,2050,2051,816,45695,46087,0,1,0,0,0,1,39682-40085,1026
421,2050,2051,2597,45768,46164,0,1,0,0,0,1,39682-40085,1026
422,2050,2051,1210,45836,46237,0,1,0,0,0,1,39682-40085,1026
423,2050,2051,711,45858,46256,0,1,0,0,0,1,39682-40085,1026
424,2050,2051,280,45923,46321,0,1,0,0,0,1,39682-40085,1026
425,2050,2051,253,45970,46370,0,1,0,0,0,1,39682-40085,1026
426,2050,2051,2646,46105,46503,0,1,0,0,0,1,39682-40085,1026
427,2050,2051,1345,46198,46596,0,1,0,0,0,1,39682-40085,1026
428,2050,2051,468,46398,46795,0,1,0,0,0,1,39682-40085,1026
429,2050,2051,1241,46486,46885,0,1,0,0,0,1,39682-40085,1026
430,2050,2051,864,46601,47002,0,1,0,0,0,1,39682-40085,1026
431,2050,2051,1450,46770,47165,0,1,0,0,0,1,39682-40085,1026
432,2050,2051,340,46877,47274,0,1,0,0,0,1,39682-40085,1026
433,2050,2051,702,46921,47322,0,1,0,0,0,1,39682-40085,1026
434,2050,2051,112,47090,47487,0,1,0,0,0,1,39682-40085,1026
435,2050,2051,1007,47175,47573,0,1,0,0,0,1,39682-40085,1026
436,2050,2051,1526,47437,47833,0,1,0,0,0,1,39682-40085,1026
437,2050,2051,1366,47524,47922,0,1,0,0,0,1,39682-40085,1026
438,2050,2051,549,47537,47934,0,1,0,0,0,1,39682-40085,1026
439,2050,2051,2376,47629,48027,0,1,0,0,0,1,39682-40085,1026
440,2050,2051,289,47743,48141,0,1,0,0,0,1,39682-40085,1026
441,2050,2051,1095,47799,48197,0,1,0,0,0,1,39682-40085,1026
442,2050,2051,518,47894,48295,0,1,0,0,0,1,39682-40085,1026
443,2050,2051,706,48023,48418,0,1,0,0,0,1,39682-40085,1026
444,2050,2051,574,48228,48629,0,1,0,0,0,1,39682-40085,1026
445,2050,2051,40,48237,48636,0,1,0,0,0,1,39682-40085,1026
446,2050,2051,165,48369,48766,0,1,0,0,0,1,39682-40085,1026
447,2050,2051,1232,48494,48894,0,1,0,0,0,1,39682-40085,1026
448,2050,2051,674,48538,48938,0,1,0,0,0,1,39682-40085,1026
449,2050,2051,403,48751,49149,0,1,0,0,0,1,39682-40085,1026
450,2050,2051,1421,48990,49384,0,1,0,0,0,1,39682-40085,1026
451,2050,2051,1689,49185,49581,0,1,0,0,0,1,39682-40085,1026
452,2050,2051,640,49277,49676,0,1,0,0,0,1,39682-40085,1026
453,2050,2051,827,49406,49801,0,1,0,0,0,1,39682-40085,1026
454,2050,2051,751,49470,49870,0,1,0,0,0,1,39682-40085,1026
455,2050,2051,88,49477,49875,0,1,0,0,0,1,39682-40085,1026
456,2050,2051,360,49812,50213,0,1,0,0,0,1,39682-40085,1026
457,2050,2051,352,49917,50314,0,1,0,0,0,1,39682-40085,1026
458,2050,2051,742,49977,50379,0,1,0,0,0,1,39682-40085,1026
459,2050,2051,421,50185,50585,0,1,0,0,0,1,39682-40085,1026
460,2050,2051,856,50553,50951,0,1,0,0,0,1,39682-40085,1026
461,2050,2051,552,50565,50964,0,1,0,0,0,1,39682-40085,1026
462,2050,2051,2058,50897,51294,0,1,0,0,0,1,39682-40085,1026
463,2050,2051,2213,50968,51365,0,1,0,0,0,1,39682-40085,1026
464,2050,2051,1539,50991,51387,0,1,0,0,0,1,39682-40085,1026
465,2050,2051,1375,50994,51394,0,1,0,0,0,1,39682-40085,1026
466,2050,2051,1045,51098,51497,0,1,0,0,0,1,39682-40085,1026
467,2050,2051,322,51128,51525,0,1,0,0,0,1,39682-40085,1026
468,2050,2051,985,51137,51531,0,1,0,0,0,1,39682-40085,1026
469,2050,2051,56,51161,51561,0,1,0,0,0,1,39682-40085,1026
470,2050,2051,1342,51210,51611,0,1,0,0,0,1,39682-40085,1026
471,2050,2051,1321,51229,51628,0,1,0,0,0,1,39682-40085,1026
472,2050,2051,622,51376,51774,0,1,0,0,0,1,39682-40085,1026
473,2050,2051,223,51381,51778,0,1,0,0,0,1,39682-40085,1026
474,2050,2051,1423,51400,51799,0,1,0,0,0,1,39682-40085,1026
475,2050,2051,1002,51409,51806,0,1,0,0,0,1,39682-40085,1026
476,2050,2051,862,51459,51854,0,1,0,0,0,1,39682-40085,1026
477,2050,2051,600,51583,51981,0,1,0,0,0,1,39682-40085,1026
478,2050,2051,351,51617,52017,0,1,0,0,0,1,39682-40085,1026
479,2050,2051,956,51691,52084,0,1,0,0,0,1,39682-40085,1026
480,2050,2051,533,51809,52206,0,1,0,0,0,1,39682-40085,1026
481,2050,2051,52,51902,52298,0,1,0,0,0,1,39682-40085,1026
482,2050,2051,1012,52008,52403,0,1,0,0,0,1,39682-40085,1026
483,2050,2051,807,52071,52466,0,1,0,0,0,1,39682-40085,1026
484,2050,2051,455,52083,52483,0,1,0,0,0,1,39682-40085,1026
485,2050,2051,103,52219,52614,0,1,0,0,0,1,39682-40085,1026
486,2050,2051,206,52312,52710,0,1,0,0,0,1,39682-40085,1026
487,2050,2051,73,52461,52859,0,1,0,0,0,1,39682-40085,1026
488,2050,2051,414,52511,52909,0,1,0,0,0,1,39682-40085,1026
489,2050,2051,163,52689,53081,0,1,0,0,0,1,39682-40085,1026
490,2050,2051,861,52806,53208,0,1,0,0,0,1,39682-40085,1026
491,2050,2051,1161,53103,53502,0,1,0,0,0,1,39682-40085,1026
492,2050,2051,306,53156,53556,0,1,0,0,0,1,39682-40085,1026
493,2050,2051,268,53340,53742,0,1,0,0,0,1,39682-40085,1026
494,2050,2051,297,53461,53863,0,1,0,0,0,1,39682-40085,1026
495,2050,2051,1963,53547,53945,0,1,0,0,0,1,39682-40085,1026
496,2050,2051,1111,53771,54169,0,1,0,0,0,1,39682-40085,1026
497,2050,2051,737,53797,54196,0,1,0,0,0,1,39682-40085,1026
498,2050,2051,1359,53797,54196,0,1,0,0,0,1,39682-40085,1026
499,2050,2051,180,53798,54195,0,1,0,0,0,1,39682-40085,1026
500,2050,2051,1429,53965,54363,0,1,0,0,0,1,39682-40085,1026
501,2050,2051,2143,54073,54471,0,1,0,0,0,1,39682-40085,1026
502,2050,2051,106,54109,54509,0,1,0,0,0,1,39682-40085,1026
503,2050,2051,1733,54191,54592,0,1,0,0,0,1,39682-40085,1026
504,2050,2051,439,54259,54660,0,1,0,0,0,1,39682-40085,1026
505,2050,2051,639,54271,54666,0,1,0,0,0,1,39682-40085,1026
506,2050,2051,1473,54441,54838,0,1,0,0,0,1,39682-40085,1026
507,2050,2051,2177,54448,54847,0,1,0,0,0,1,39682-40085,1026
508,2050,2051,939,54684,55080,0,1,0,0,0,1,39682-40085,1026
509,2050,2051,911,55039,55437,0,1,0,0,0,1,39682-40085,1026
510,2050,2051,11,55039,55438,0,1,0,0,0,1,39682-40085,1026
511,2050,2051,795,55056,55453,0,1,0,0,0,1,39682-40085,1026
512,2050,2051,1490,55342,55738,0,1,0,0,0,1,39682-40085,1026
513,2050,2051,470,55461,55856,0,1,0,0,0,1,39682-40085,1026
514,2050,2051,1182,55712,56110,0,1,0,0,0,1,39682-40085,1026
515,2050,2051,392,55771,56172,0,1,0,0,0,1,39682-40085,1026
516,2050,2051,462,55790,56185,0,1,0,0,0,1,39682-40085,1026
517,2050,2051,1202,55841,56240,0,1,0,0,0,1,39682-40085,1026
518,2050,2051,724,55853,56250,0,1,0,0,0,1,39682-40085,1026
519,2050,2051,80,55912,56311,0,1,0,0,0,1,39682-40085,1026
520,2050,2051,86,55940,56335,0,1,0,0,0,1,39682-40085,1026
521,2050,2051,417,55951,56349,0,1,0,0,0,1,39682-40085,1026
522,2050,2051,1367,56013,56409,0,1,0,0,0,1,39682-40085,1026
523,2050,2051,214,56100,56497,0,1,0,0,0,1,39682-40085,1026
524,2050,2051,1473,56210,56608,0,1,0,0,0,1,39682-40085,1026
525,2050,2051,1077,56304,56704,0,1,0,0,0,1,39682-40085,1026
526,2050,2051,12,56314,56710,0,1,0,0,0,1,39682-40085,1026
527,2050,2051,695,56665,57062,0,1,0,0,0,1,39682-40085,1026
528,2050,2051,21,56681,57076,0,1,0,0,0,1,39682-40085,1026
529,2050,2051,1774,56801,57198,0,1,0,0,0,1,39682-40085,1026
530,2050,2051,510,56827,57226,0,1,0,0,0,1,39682-40085,1026
531,2050,2051,449,56902,57303,0,1,0,0,0,1,39682-40085,1026
532,2050,2051,507,56961,57360,0,1,0,0,0,1,39682-40085,1026
533,2050,2051,640,57002,57399,0,1,0,0,0,1,39682-40085,1026
534,2050,2051,1214,57049,57446,0,1,0,0,0,1,39682-40085,1026
535,2050,2051,1773,57069,57465,0,1,0,0,0,1,39682-40085,1026
536,2050,2051,1063,57257,57653,0,1,0,0,0,1,39682-40085,1026
537,2050,2051,588,57274,57671,0,1,0,0,0,1,39682-40085,1026
538,2050,2051,107,57360,57761,0,1,0,0,0,1,39682-40085,1026
539,2050,2051,1152,57528,57924,0,1,0,0,0,1,39682-40085,1026
540,2050,2051,556,57556,57952,0,1,0,0,0,1,39682-40085,1026
541,2050,2051,570,57663,58064,0,1,0,0,0,1,39682-40085,1026
542,2050,2051,1558,57873,58271,0,1,0,0,0,1,39682-40085,1026
543,2050,2051,809,58011,58407,0,1,0,0,0,1,39682-40085,1026
544,2050,2051,1710,58060,58456,0,1,0,0,0,1,39682-40085,1026
545,2050,2051,815,58132,58534,0,1,0,0,0,1,39682-40085,1026
546,2050,2051,459,58137,58538,0,1,0,0,0,1,39682-40085,1026
547,2050,2051,386,58137,58534,0,1,0,0,0,1,39682-40085,1026
548,2050,2051,1088,58140,58536,0,1,0,0,0,1,39682-40085,1026
549,2050,2051,563,58410,58810,0,1,0,0,0,1,39682-40085,1026
550,2050,2051,669,58869,59269,0,1,0,0,0,1,39682-40085,1026
551,2050,2051,394,59085,59484,0,1,0,0,0,1,39682-40085,1026
552,2050,2051,131,59090,59487,0,1,0,0,0,1,39682-40085,1026
553,2050,2051,1615,59292,59690,0,1,0,0,0,1,39682-40085,1026
554,2050,2051,1002,59413,59808,0,1,0,0,0,1,39682-40085,1026
555,2050,2051,35,59474,59871,0,1,0,0,0,1,39682-40085,1026
556,2050,2051,470,59482,59878,0,1,0,0,0,1,39682-40085,1026
557,2050,2051,5,59663,60061,0,1,0,0,0,1,39682-40085,1026
558,2050,2051,1055,59686,60086,0,1,0,0,0,1,39682-40085,1026
559,2050,2051,625,59699,60094,0,1,0,0,0,1,39682-40085,1026
560,2050,2051,21,60366,60764,0,1,0,0,0,1,39682-40085,1026
561,2050,2051,23,60404,60800,0,1,0,0,0,1,39682-40085,1026
562,2050,2051,16,60568,60966,0,1,0,0,0,1,39682-40085,1026
563,2050,2051,555,60704,61102,0,1,0,0,0,1,39682-40085,1026
564,2050,2051,1489,60735,61130,0,1,0,0,0,1,39682-40085,1026
565,2050,2051,833,60774,61173,0,1,0,0,0,1,39682-40085,1026
566,2050,2051,1152,60802,61199,0,1,0,0,0,1,39682-40085,1026
567,2050,2051,1406,61005,61403,0,1,0,0,0,1,39682-40085,1026
568,2050,2051,941,61210,61612,0,1,0,0,0,1,39682-40085,1026
569,2050,2051,808,61235,61632,0,1,0,0,0,1,39682-40085,1026
570,2050,2051,447,61434,61833,0,1,0,0,0,1,39682-40085,1026
571,2050,2051,65,61751,62146,0,1,0,0,0,1,39682-40085,1026
572,2050,2051,471,61798,62195,0,1,0,0,0,1,39682-40085,1026
573,2050,2051,431,61863,62259,0,1,0,0,0,1,39682-40085,1026
574,2050,2051,239,61953,62352,0,1,0,0,0,1,39682-40085,1026
575,2050,2051,86,62017,62413,0,1,0,0,0,1,39682-40085,1026
576,2050,2051,197,62156,62554,0,1,0,0,0,1,39682-40085,1026
577,2050,2051,660,62294,62691,0,1,0,0,0,1,39682-40085,1026
578,2050,2051,2356,62399,62795,0,1,0,0,0,1,39682-40085,1026
579,2050,2051,1081,62448,62849,0,1,0,0,0,1,39682-40085,1026
580,2050,2051,580,62494,62889,0,1,0,0,0,1,39682-40085,1026
581,2050,2051,825,62684,63084,0,1,0,0,0,1,39682-40085,1026
582,2050,2051,1265,62883,63277,0,1,0,0,0,1,39682-40085,1026
583,2050,2051,854,63024,63423,0,1,0,0,0,1,39682-40085,1026
584,2050,2051,249,63096,63492,0,1,0,0,0,1,39682-40085,1026
585,2050,2051,666,63195,63595,0,1,0,0,0,1,39682-40085,1026
586,2050,2051,206,63199,63591,0,1,0,0,0,1,39682-40085,1026
587,2050,2051,1092,63214,63610,0,1,0,0,0,1,39682-40085,1026
588,2050,2051,1028,63312,63709,0,1,0,0,0,1,39682-40085,1026
589,2050,2051,200,63410,63808,0,1,0,0,0,1,39682-40085,1026
590,2050,2051,167,63517,63917,0,1,0,0,0,1,39682-40085,1026
591,2050,2051,630,63519,63915,0,1,0,0,0,1,39682-40085,1026
592,2050,2051,303,63581,63977,0,1,0,0,0,1,39682-40085,1026
593,2050,2051,347,63771,64170,0,1,0,0,0,1,39682-40085,1026
594,2050,2051,97,63847,64244,0,1,0,0,0,1,39682-40085,1026
595,2050,2051,478,63859,64256,0,1,0,0,0,1,39682-40085,1026
596,2050,2051,74,63909,64307,0,1,0,0,0,1,39682-40085,1026
597,2050,2051,1419,64014,64414,0,1,0,0,0,1,39682-40085,1026
598,2050,2051,2261,64210,64609,0,1,0,0,0,1,39682-40085,1026
599,2050,2051,716,64523,64919,0,1,0,0,0,1,39682-40085,1026
600,2050,2051,1300,64697,65099,0,1,0,0,0,1,39682-40085,1026
601,2050,2051,32,64785,65177,0,1,0,0,0,1,39682-40085,1026
602,2050,2051,505,64848,65244,0,1,0,0,0,1,39682-40085,1026
603,2050,2051,361,64913,65310,0,1,0,0,0,1,39682-40085,1026
604,2050,2051,1016,64952,65348,0,1,0,0,0,1,39682-40085,1026
605,2050,2051,401,65281,65677,0,1,0,0,0,1,39682-40085,1026
606,2050,2051,307,65426,65821,0,1,0,0,0,1,39682-40085,1026
607,2050,2051,941,65444,65840,0,1,0,0,0,1,39682-40085,1026
608,2050,2051,97,65515,65909,0,1,0,0,0,1,39682-40085,1026
609,2050,2051,446,65772,66170,0,1,0,0,0,1,39682-40085,1026
610,2050,2051,1646,66153,66550,0,1,0,0,0,1,39682-40085,1026
611,2050,2051,260,66191,66590,0,1,0,0,0,1,39682-40085,1026
612,2050,2051,1336,66193,66591,0,1,0,0,0,1,39682-40085,1026
613,2050,2051,253,66272,66673,0,1,0,0,0,1,39682-40085,1026
614,2050,2051,1609,66300,66693,0,1,0,0,0,1,39682-40085,1026
615,2050,2051,1338,66599,67001,0,1,0,0,0,1,39682-40085,1026
616,2050,2051,203,66675,67076,0,1,0,0,0,1,39682-40085,1026
617,2050,2051,700,66778,67174,0,1,0,0,0,1,39682-40085,1026
618,2050,2051,997,66999,67399,0,1,0,0,0,1,39682-40085,1026
619,2050,2051,281,67485,67886,0,1,0,0,0,1,39682-40085,1026
620,2050,2051,893,67638,68037,0,1,0,0,0,1,39682-40085,1026
621,2050,2051,74,67738,68138,0,1,0,0,0,1,39682-40085,1026
622,2050,2051,1918,67798,68195,0,1,0,0,0,1,39682-40085,1026
623,2050,2051,1899,67829,68226,0,1,0,0,0,1,39682-40085,1026
624,2050,2051,204,67955,68352,0,1,0,0,0,1,39682-40085,1026
625,2050,2051,635,68101,68498,0,1,0,0,0,1,39682-40085,1026
626,2050,2051,731,68228,68624,0,1,0,0,0,1,39682-40085,1026
627,2050,2051,120,68275,68672,0,1,0,0,0,1,39682-40085,1026
628,2050,2051,843,68410,68807,0,1,0,0,0,1,39682-40085,1026
629,2050,2051,791,68514,68910,0,1,0,0,0,1,39682-40085,1026
630,2050,2051,85,68711,69110,0,1,0,0,0,1,39682-40085,1026
631,2050,2051,1205,68779,69178,0,1,0,0,0,1,39682-40085,1026
632,2050,2051,42,69091,69489,0,1,0,0,0,1,39682-40085,1026
633,2050,2051,1954,69117,69518,0,1,0,0,0,1,39682-40085,1026
634,2050,2051,1346,69485,69883,0,1,0,0,0,1,39682-40085,1026
635,2050,2051,213,69510,69912,0,1,0,0,0,1,39682-40085,1026
636,2050,2051,1209,69533,69930,0,1,0,0,0,1,39682-40085,1026
637,2050,2051,1182,69663,70060,0,1,0,0,0,1,39682-40085,1026
638,2050,2051,636,69670,70069,0,1,0,0,0,1,39682-40085,1026
639,2050,2051,1224,69706,70106,0,1,0,0,0,1,39682-40085,1026
640,2050,2051,336,69910,70307,0,1,0,0,0,1,39682-40085,1026
641,2050,2051,1521,69913,70313,0,1,0,0,0,1,39682-40085,1026
642,2050,2051,1128,70305,70705,0,1,0,0,0,1,39682-40085,1026
643,2050,2051,209,70327,70727,0,1,0,0,0,1,39682-40085,1026
644,2050,2051,1032,70387,70786,0,1,0,0,0,1,39682-40085,1026
645,2050,2051,825,70710,71108,0,1,0,0,0,1,39682-40085,1026
646,2050,2051,1876,70877,71273,0,1,0,0,0,1,39682-40085,1026
647,2050,2051,171,70938,71339,0,1,0,0,0,1,39682-40085,1026
648,2050,2051,833,70962,71360,0,1,0,0,0,1,39682-40085,1026
649,2050,2051,1310,71186,71584,0,1,0,0,0,1,39682-40085,1026
650,2050,2051,1514,71416,71813,0,1,0,0,0,1,39682-40085,1026
651,2050,2051,1423,71429,71834,0,1,0,0,0,1,39682-40085,1026
652,2050,2051,345,71454,71853,0,1,0,0,0,1,39682-40085,1026
653,2050,2051,209,71844,72243,0,1,0,0,0,1,39682-40085,1026
654,2050,2051,131,71867,72265,0,1,0,0,0,1,39682-40085,1026
655,2050,2051,1067,71911,72305,0,1,0,0,0,1,39682-40085,1026
656,2050,2051,1046,71955,72352,0,1,0,0,0,1,39682-40085,1026
657,2050,2051,2470,71981,72381,0,1,0,0,0,1,39682-40085,1026
658,2050,2051,224,72329,72728,0,1,0,0,0,1,39682-40085,1026
659,2050,2051,954,72370,72771,0,1,0,0,0,1,39682-40085,1026
660,2050,2051,490,72420,72818,0,1,0,0,0,1,39682-40085,1026
661,2050,2051,380,72505,72901,0,1,0,0,0,1,39682-40085,1026
662,2050,2051,8,72630,73023,0,1,0,0,0,1,39682-40085,1026
663,2050,2051,673,72700,73096,0,1,0,0,0,1,39682-40085,1026
664,2050,2051,95,72915,73316,0,1,0,0,0,1,39682-40085,1026
665,2050,2051,375,72921,73318,0,1,0,0,0,1,39682-40085,1026
666,2050,2051,154,73061,73457,0,1,0,0,0,1,39682-40085,1026
667,2050,2051,715,73092,73490,0,1,0,0,0,1,39682-40085,1026
668,2050,2051,19,73092,73489,0,1,0,0,0,1,39682-40085,1026
669,2050,2051,240,73139,73536,0,1,0,0,0,1,39682-40085,1026
670,2050,2051,285,73175,73572,0,1,0,0,0,1,39682-40085,1026
671,2050,2051,379,73247,73646,0,1,0,0,0,1,39682-40085,1026
672,2050,2051,1005,73261,73656,0,1,0,0,0,1,39682-40085,1026
673,2050,2051,1372,73285,73681,0,1,0,0,0,1,39682-40085,1026
674,2050,2051,3149,73315,73715,0,1,0,0,0,1,39682-40085,1026
675,2050,2051,180,73369,73764,0,1,0,0,0,1,39682-40085,1026
676,2050,2051,867,73376,73776,0,1,0,0,0,1,39682-40085,1026
677,2050,2051,52,73410,73809,0,1,0,0,0,1,39682-40085,1026
678,2050,2051,729,73424,73823,0,1,0,0,0,1,39682-40085,1026
679,2050,2051,583,73578,73974,0,1,0,0,0,1,39682-40085,1026
680,2050,2051,1052,73708,74108,0,1,0,0,0,1,39682-40085,1026
681,2050,2051,1087,73746,74145,0,1,0,0,0,1,39682-40085,1026
682,2050,2051,510,73794,74191,0,1,0,0,0,1,39682-40085,1026
683,2050,2051,918,73852,74250,0,1,0,0,0,1,39682-40085,1026
684,2050,2051,780,73948,74346,0,1,0,0,0,1,39682-40085,1026
685,2050,2051,2655,73968,74366,0,1,0,0,0,1,39682-40085,1026
686,2050,2051,316,74342,74740,0,1,0,0,0,1,39682-40085,1026
687,2050,2051,2664,74351,74748,0,1,0,0,0,1,39682-40085,1026
688,2050,2051,790,74443,74838,0,1,0,0,0,1,39682-40085,1026
689,2050,2051,1226,74690,75086,0,1,0,0,0,1,39682-40085,1026
690,2050,2051,290,74737,75134,0,1,0,0,0,1,39682-40085,1026
691,2050,2051,252,74771,75168,0,1,0,0,0,1,39682-40085,1026
692,2050,2051,443,74983,75380,0,1,0,0,0,1,39682-40085,1026
693,2050,2051,1502,75203,75602,0,1,0,0,0,1,39682-40085,1026
694,2050,2051,1082,75303,75703,0,1,0,0,0,1,39682-40085,1026
695,2050,2051,11,75351,75749,0,1,0,0,0,1,39682-40085,1026
696,2050,2051,1496,75370,75770,0,1,0,0,0,1,39682-40085,1026
697,2050,2051,2211,75443,75843,0,1,0,0,0,1,39682-40085,1026
698,2050,2051,561,75498,75897,0,1,0,0,0,1,39682-40085,1026
699,2050,2051,51,75568,75966,0,1,0,0,0,1,39682-40085,1026
700,2050,2051,94,75973,76370,0,1,0,0,0,1,39682-40085,1026
701,2050,2051,496,76068,76465,0,1,0,0,0,1,39682-40085,1026
702,2050,2051,422,76308,76709,0,1,0,0,0,1,39682-40085,1026
703,2050,2051,2403,76337,76735,0,1,0,0,0,1,39682-40085,1026
704,2050,2051,1335,76395,76790,0,1,0,0,0,1,39682-40085,1026
705,2050,2051,1161,76526,76926,0,1,0,0,0,1,39682-40085,1026
706,2050,2051,2381,76766,77162,0,1,0,0,0,1,39682-40085,1026
707,2050,2051,199,76789,77185,0,1,0,0,0,1,39682-40085,1026
708,2050,2051,1398,76842,77240,0,1,0,0,0,1,39682-40085,1026
709,2050,2051,672,76973,77366,0,1,0,0,0,1,39682-40085,1026
710,2050,2051,878,76974,77368,0,1,0,0,0,1,39682-40085,1026
711,2050,2051,1476,77006,77401,0,1,0,0,0,1,39682-40085,1026
712,2050,2051,642,77382,77780,0,1,0,0,0,1,39682-40085,1026
713,2050,2051,114,77399,77796,0,1,0,0,0,1,39682-40085,1026
714,2050,2051,1825,77434,77831,0,1,0,0,0,1,39682-40085,1026
715,2050,2051,766,77442,77840,0,1,0,0,0,1,39682-40085,1026
716,2050,2051,1043,77452,77850,0,1,0,0,0,1,39682-40085,1026
717,2050,2051,857,77695,78092,0,1,0,0,0,1,39682-40085,1026
718,2050,2051,508,77823,78222,0,1,0,0,0,1,39682-40085,1026
719,2050,2051,269,77900,78297,0,1,0,0,0,1,39682-40085,1026
720,2050,2051,995,77997,78395,0,1,0,0,0,1,39682-40085,1026
721,2050,2051,1024,78069,78466,0,1,0,0,0,1,39682-40085,1026
722,2050,2051,989,78082,78479,0,1,0,0,0,1,39682-40085,1026
723,2050,2051,46,78136,78533,0,1,0,0,0,1,39682-40085,1026
724,2050,2051,400,78225,78625,0,1,0,0,0,1,39682-40085,1026
725,2050,2051,963,78311,78703,0,1,0,0,0,1,39682-40085,1026
726,2050,2051,815,78359,78754,0,1,0,0,0,1,39682-40085,1026
727,2050,2051,357,78442,78843,0,1,0,0,0,1,39682-40085,1026
728,2050,2051,363,78456,78857,0,1,0,0,0,1,39682-40085,1026
729,2050,2051,1438,78460,78854,0,1,0,0,0,1,39682-40085,1026
730,2050,2051,686,78484,78882,0,1,0,0,0,1,39682-40085,1026
731,2050,2051,889,78658,79057,0,1,0,0,0,1,39682-40085,1026
732,2050,2051,1370,78849,79248,0,1,0,0,0,1,39682-40085,1026
733,2050,2051,915,78975,79370,0,1,0,0,0,1,39682-40085,1026
734,2050,2051,1406,79020,79417,0,1,0,0,0,1,39682-40085,1026
735,2050,2051,97,79116,79518,0,1,0,0,0,1,39682-40085,1026
736,2050,2051,327,79149,79548,0,1,0,0,0,1,39682-40085,1026
737,2050,2051,1328,79159,79556,0,1,0,0,0,1,39682-40085,1026
738,2050,2051,1097,79280,79681,0,1,0,0,0,1,39682-40085,1026
739,2050,2051,660,79313,79711,0,1,0,0,0,1,39682-40085,1026
740,2050,2051,1215,79465,79863,0,1,0,0,0,1,39682-40085,1026
741,2050,2051,1075,79491,79891,0,1,0,0,0,1,39682-40085,1026
742,2050,2051,537,79757,80153,0,1,0,0,0,1,39682-40085,1026
743,2050,2051,369,79912,80309,0,1,0,0,0,1,39682-40085,1026
744,2050,2051,964,80257,80654,0,1,0,0,0,1,39682-40085,1026
