id,sender_id,receiver_id,amount,start_time
3971,2050,2051,113,403948
3972,2050,2051,832,404015
3973,2050,2051,524,404125
3974,2050,2051,128,404149
3975,2050,2051,200,404171
3976,2050,2051,206,404413
3977,2050,2051,2066,404783
3978,2050,2051,602,405048
3979,2050,2051,94,405127
3980,2050,2051,756,405172
3981,2050,2051,784,405330
3982,2050,2051,214,405564
3983,2050,2051,1077,405666
3984,2050,2051,58,405823
3985,2050,2051,293,405839
3986,2050,2051,605,405943
3987,2050,2051,891,405975
3988,2050,2051,248,406218
3989,2050,2051,352,406285
3990,2050,2051,644,406391
3991,2050,2051,1059,406590
3992,2050,2051,13,406632
3993,2050,2051,1127,406633
3994,2050,2051,522,406652
3995,2050,2051,622,406859
3996,2050,2051,577,407125
3997,2050,2051,180,407319
3998,2050,2051,522,407501
3999,2050,2051,1281,407719
